INICIO: Sun Jan 28 21:13:31 BRST 2018
INDIVIDUALS OF LAST GENERATION: 52
Indi 0: Fitness: -12.887878787878776Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.9, 1.0, 0.0, 0.0, 1.7, 1.2, 0.0, 1.5, 0.0, 0.0, 0.0, 1.1, 1.2, 1.6, 0.0, 2.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: 1.4121212121212174Genotype: [1.2, 1.8, 1.1, 0.0, 1.1, 1.5, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 2: Fitness: 3.4121212121212174Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 1.5, 1.8, 1.5, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 3: Fitness: 29.812121212121216Genotype: [1.2, 0.0, 1.1, 0.0, 1.0, 1.8, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.2, 1.7, 1.5, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 35.06060606060606Genotype: [0.0, 0.0, 1.1, 0.0, 1.1, 1.5, 1.4, 0.0, 0.0, 1.7, 0.0, 2.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 1.9, 0.0, 0.0, 0.0, 1.3]
Indi 5: Fitness: 36.260606060606065Genotype: [1.1, 1.3, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.9, 1.5]
Indi 6: Fitness: 37.86060606060606Genotype: [1.2, 1.7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.9, 0.0, 1.7, 0.0, 0.0, 1.8, 1.9, 1.6, 0.0, 0.0, 0.0, 1.4]
Indi 7: Fitness: 44.71212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 8: Fitness: 45.01212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 9: Fitness: 46.112121212121224Genotype: [0.0, 1.2, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 1.5, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 1.4, 0.0, 1.9, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 10: Fitness: 46.81212121212121Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 0.0, 0.0, 0.0, 1.1, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 11: Fitness: 46.81212121212122Genotype: [0.0, 1.3, 0.0, 1.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.1, 0.0, 2.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 12: Fitness: 48.012121212121215Genotype: [0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 13: Fitness: 48.11212121212122Genotype: [1.2, 0.0, 0.0, 1.0, 1.7, 1.3, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.7, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.4, 0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
