INICIO: Sun Jan 28 20:58:00 BRST 2018
INDIVIDUALS OF LAST GENERATION: 41
Indi 0: Fitness: -19.339393939393936Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.6, 1.8, 1.1, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: -12.487878787878778Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: 18.460606060606064Genotype: [1.2, 1.8, 1.1, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 1.7, 0.0, 0.0, 0.0, 1.9]
Indi 3: Fitness: 21.51212121212122Genotype: [0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 1.1, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 1.8, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0]
Indi 4: Fitness: 35.660606060606064Genotype: [1.7, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.8, 1.8, 0.0, 0.0, 1.3, 1.2, 0.0, 1.3, 0.0, 0.0, 1.4, 1.1, 1.2, 1.7, 2.0, 2.0, 0.0, 0.0, 1.8, 1.9, 1.7, 0.0, 0.0, 0.0, 1.4]
Indi 5: Fitness: 36.260606060606065Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 1.1, 1.2, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 2.0, 1.1, 0.0, 1.2, 1.1, 0.0, 0.0, 1.6]
Indi 6: Fitness: 36.46060606060606Genotype: [0.0, 1.5, 0.0, 0.0, 1.2, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.2, 0.0, 1.8, 1.4, 0.0, 1.8, 1.1, 0.0, 0.0, 0.0, 1.8, 1.3]
Indi 7: Fitness: 37.02020202020203Genotype: [1.8, 0.0, 1.4, 0.0, 0.0, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 1.7, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 2.0, 0.0]
Indi 8: Fitness: 37.16060606060606Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 1.5, 0.0, 0.0, 0.0, 1.4]
Indi 9: Fitness: 42.41212121212122Genotype: [0.0, 1.5, 0.0, 0.0, 1.1, 1.3, 1.4, 1.4, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 10: Fitness: 45.012121212121215Genotype: [0.0, 1.3, 1.4, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 1.6, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 1.4, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 11: Fitness: 46.012121212121215Genotype: [0.0, 1.1, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 12: Fitness: 46.112121212121224Genotype: [1.7, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.3, 1.4, 1.2, 0.0, 2.0, 1.5, 0.0, 1.5, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 13: Fitness: 46.612121212121224Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 1.7, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.1, 1.7, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 14: Fitness: 46.71212121212122Genotype: [1.1, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 1.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 2.0, 0.0, 1.8, 1.4, 1.1, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 15: Fitness: 46.712121212121225Genotype: [1.7, 1.8, 1.1, 1.3, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 1.9, 1.6, 1.1, 1.2, 1.1, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 16: Fitness: 47.81212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.1, 0.0, 1.2, 1.3, 2.0, 1.5, 0.0, 1.6, 1.3, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0]
