INICIO: Sun Jan 28 20:59:38 BRST 2018
INDIVIDUALS OF LAST GENERATION: 42
Indi 0: Fitness: -11.787878787878775Genotype: [0.0, 1.3, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: -11.68787878787878Genotype: [0.0, 1.5, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: -6.88787878787878Genotype: [1.8, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 3: Fitness: 14.860606060606067Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 1.9, 0.0, 0.0, 1.4]
Indi 4: Fitness: 18.412121212121217Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 1.5, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 1.7, 0.0, 1.5, 0.0, 1.6, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 1.4, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 5: Fitness: 18.91212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 1.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 6: Fitness: 19.412121212121217Genotype: [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.5, 0.0, 0.0, 1.2, 1.6, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 20.512121212121226Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.1, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 8: Fitness: 22.460606060606064Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.9, 1.0, 0.0, 1.1, 0.0, 0.0, 1.3, 1.2, 1.9, 0.0, 1.1, 0.0, 0.0, 1.1, 1.2, 2.0, 0.0, 2.0, 1.3, 0.0, 1.8, 1.9, 0.0, 0.0, 1.1, 0.0, 1.4]
Indi 9: Fitness: 30.860606060606067Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 1.5, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 1.4, 1.8, 1.7, 0.0, 1.8, 0.0, 0.0, 1.4]
Indi 10: Fitness: 31.11212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.8, 0.0, 1.4, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 11: Fitness: 33.56060606060607Genotype: [1.4, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.8, 1.9, 0.0]
Indi 12: Fitness: 36.46060606060606Genotype: [1.2, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.6, 0.0, 0.0, 1.2, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.6, 0.0, 1.4]
Indi 13: Fitness: 36.66060606060606Genotype: [0.0, 1.1, 0.0, 1.2, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 1.7, 2.0, 1.5, 1.6, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 1.5, 0.0, 1.9, 0.0]
Indi 14: Fitness: 36.660606060606064Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.9, 1.4, 0.0, 0.0, 2.0, 1.3, 0.0]
Indi 15: Fitness: 36.96161616161616Genotype: [0.0, 1.3, 0.0, 1.0, 1.0, 1.1, 1.4, 1.3, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.0, 0.0]
Indi 16: Fitness: 46.112121212121224Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 0.0, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.5, 0.0, 1.8, 0.0, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 17: Fitness: 46.21212121212122Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 1.5, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 0.0, 0.0, 1.6, 1.8, 1.1, 1.7, 0.0, 0.0, 1.2, 1.2, 1.9, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 18: Fitness: 47.512121212121215Genotype: [1.2, 1.8, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 19: Fitness: 47.612121212121224Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.3, 0.0, 2.0, 0.0, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
