INICIO: Sun Jan 28 22:17:23 BRST 2018
INDIVIDUALS OF LAST GENERATION: 99
Indi 0: Fitness: -12.387878787878776Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: -11.987878787878785Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.8, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: -11.187878787878773Genotype: [0.0, 1.1, 0.0, 0.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.9, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 3: Fitness: 24.01212121212122Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 24.660606060606064Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 1.2, 0.0, 0.0, 1.6, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 1.7]
Indi 5: Fitness: 30.012121212121215Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 6: Fitness: 35.06060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 1.7, 0.0, 2.0, 0.0, 1.1, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 1.4, 1.4]
Indi 7: Fitness: 35.760606060606065Genotype: [1.7, 1.8, 1.1, 1.3, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 1.6, 1.4]
Indi 8: Fitness: 35.86060606060607Genotype: [0.0, 1.3, 0.0, 1.0, 0.0, 0.0, 1.9, 0.0, 1.7, 1.8, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 1.3, 1.7, 0.0, 0.0, 1.9, 0.0]
Indi 9: Fitness: 36.260606060606065Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.2, 1.2, 0.0, 1.5, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 1.6, 0.0, 1.9, 0.0]
