INICIO: Sun Jan 28 21:12:00 BRST 2018
INDIVIDUALS OF LAST GENERATION: 51
Indi 0: Fitness: 3.060606060606066Genotype: [1.7, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.8, 1.7, 1.7, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 1.8, 0.0, 1.4]
Indi 1: Fitness: 6.012121212121219Genotype: [1.5, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.6, 2.0, 0.0, 1.5, 1.7, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 2: Fitness: 21.460606060606068Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 1.9, 0.0, 1.8]
Indi 3: Fitness: 23.712121212121225Genotype: [1.2, 1.8, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 4: Fitness: 31.512121212121222Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 5: Fitness: 36.06060606060606Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 1.1, 1.4, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 1.4, 1.1, 0.0, 0.0, 1.7, 0.0, 0.0, 1.2, 1.6, 1.9, 1.4, 2.0, 0.0, 0.0, 1.9, 0.0]
Indi 6: Fitness: 36.212121212121225Genotype: [1.7, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 1.5, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.4, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 7: Fitness: 36.260606060606065Genotype: [1.2, 1.8, 1.4, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.5, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 1.4]
Indi 8: Fitness: 42.012121212121215Genotype: [1.7, 1.8, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 9: Fitness: 43.71212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.1, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 1.6, 0.0, 0.0, 0.0, 0.0]
