INICIO: Sun Jan 28 20:37:53 BRST 2018
INDIVIDUALS OF LAST GENERATION: 26
Indi 0: Fitness: -17.739393939393935Genotype: [1.2, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.2, 1.7, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: 3.0606060606060623Genotype: [0.0, 0.0, 0.0, 1.9, 1.1, 1.3, 0.0, 1.9, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.8, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 0.0, 0.0, 0.0, 1.6, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.6]
Indi 2: Fitness: 6.612121212121213Genotype: [1.2, 1.8, 1.1, 1.2, 1.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.1, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.9]
Indi 3: Fitness: 34.56060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.6, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 1.7, 0.0, 1.9]
Indi 4: Fitness: 35.260606060606065Genotype: [1.8, 0.0, 0.0, 1.0, 1.6, 0.0, 1.2, 1.7, 1.7, 0.0, 0.0, 0.0, 1.7, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 1.6, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 1.3, 0.0, 1.9, 0.0]
Indi 5: Fitness: 36.46060606060607Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 1.2, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 0.0, 0.0, 1.6, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 1.6]
Indi 6: Fitness: 44.81212121212121Genotype: [1.7, 1.8, 1.1, 1.3, 1.0, 0.0, 0.0, 0.0, 1.9, 1.0, 0.0, 1.9, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 1.3, 0.0, 1.1, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 7: Fitness: 45.71212121212122Genotype: [1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 8: Fitness: 45.81212121212121Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 9: Fitness: 46.112121212121224Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.3, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.4, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 10: Fitness: 46.31212121212122Genotype: [0.0, 1.1, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 11: Fitness: 46.71212121212122Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 12: Fitness: 46.81212121212123Genotype: [1.2, 1.8, 1.5, 0.0, 1.0, 0.0, 0.0, 0.0, 1.3, 1.0, 1.4, 1.0, 1.7, 0.0, 1.2, 1.2, 0.0, 0.0, 0.0, 1.3, 0.0, 1.1, 1.6, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 13: Fitness: 46.91212121212122Genotype: [1.2, 1.8, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
