INICIO: Sun Jan 28 22:03:44 BRST 2018
INDIVIDUALS OF LAST GENERATION: 89
Indi 0: Fitness: -4.587878787878783Genotype: [0.0, 1.1, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.8]
Indi 1: Fitness: 2.512121212121226Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.8, 0.0, 1.7, 1.8, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 1.7, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: 21.51212121212122Genotype: [0.0, 1.5, 1.1, 1.2, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 0.0, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 0.0, 1.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 3: Fitness: 31.11212121212122Genotype: [0.0, 1.1, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 1.9, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 34.612121212121224Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.4, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 5: Fitness: 35.06060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 1.3, 0.0, 1.8, 0.0, 0.0, 0.0, 1.6, 1.4]
Indi 6: Fitness: 35.26060606060606Genotype: [0.0, 1.4, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 0.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 2.0, 1.2, 0.0, 0.0, 1.3, 1.1, 0.0, 0.0, 1.9, 1.7]
Indi 7: Fitness: 36.01212121212121Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.5, 0.0, 1.9, 1.5, 0.0, 0.0, 1.9, 1.5, 1.9, 0.0, 0.0, 1.9, 1.5, 0.0, 0.0, 1.1, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0]
Indi 8: Fitness: 36.260606060606065Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 1.8, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 1.3, 1.2, 0.0, 1.4]
Indi 9: Fitness: 36.46060606060607Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.5, 0.0, 0.0, 1.7, 1.9, 1.2, 1.2, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.9, 1.7, 0.0, 1.8, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 1.3, 0.0, 0.0, 1.3]
