INICIO: Sun Jan 28 22:10:46 BRST 2018
INDIVIDUALS OF LAST GENERATION: 94
Indi 0: Fitness: -12.487878787878785Genotype: [1.8, 0.0, 1.1, 0.0, 1.1, 1.9, 0.0, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 1: Fitness: -12.287878787878782Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.4, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 2: Fitness: -10.987878787878785Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 1.1, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 0.0, 1.5, 1.6, 1.9, 1.5, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 1.5, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 3: Fitness: 12.012121212121219Genotype: [0.0, 1.1, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 4: Fitness: 13.412121212121221Genotype: [0.0, 1.7, 1.8, 0.0, 1.6, 0.0, 0.0, 1.3, 1.4, 1.5, 0.0, 0.0, 0.0, 1.5, 1.6, 1.6, 1.5, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 5: Fitness: 29.912121212121217Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 1.1, 0.0, 1.9, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 1.6, 1.9, 1.5, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 6: Fitness: 32.46060606060607Genotype: [1.6, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 1.6, 1.9, 1.5, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.1, 0.0, 1.7, 1.1, 1.4, 0.0, 1.3]
Indi 7: Fitness: 32.612121212121224Genotype: [0.0, 1.7, 0.0, 1.0, 0.0, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 1.2, 1.3, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 8: Fitness: 33.76060606060606Genotype: [0.0, 0.0, 1.1, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.3, 1.7, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 1.9, 0.0, 0.0, 1.8, 1.8, 0.0, 1.9, 1.4, 0.0, 1.4]
Indi 9: Fitness: 34.51212121212122Genotype: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 1.5, 0.0, 1.5, 1.6, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 10: Fitness: 36.012121212121215Genotype: [0.0, 1.3, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 1.9, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 11: Fitness: 36.160606060606064Genotype: [1.7, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 1.1, 0.0, 0.0, 1.2, 1.2, 0.0, 1.9, 1.4, 1.1, 0.0, 0.0, 1.9, 0.0]
Indi 12: Fitness: 38.260606060606065Genotype: [0.0, 0.0, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 0.0, 1.8, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 0.0, 0.0, 1.8, 1.3, 1.7, 1.6, 0.0, 0.0, 1.3]
