INICIO: Sun Jan 28 21:27:05 BRST 2018
INDIVIDUALS OF LAST GENERATION: 62
Indi 0: Fitness: -18.939393939393938Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 1.8, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 0.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.9, 0.0]
Indi 1: Fitness: 0.7121212121212182Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 2.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 2: Fitness: 18.75757575757577Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.7, 0.0, 0.0, 1.9, 0.0, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 1.7, 0.0]
Indi 3: Fitness: 30.214141414141416Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 1.3, 0.0, 1.4, 1.6, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 1.6, 0.0]
Indi 4: Fitness: 35.06060606060606Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.3, 0.0, 0.0, 1.9, 2.0, 0.0, 1.7, 1.4, 1.4, 0.0, 1.8, 1.4, 1.1, 1.8, 1.9, 0.0, 1.2, 0.0, 0.0, 1.3]
Indi 5: Fitness: 35.96060606060607Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 1.8, 1.3, 0.0, 0.0, 1.0, 0.0, 1.9, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 1.7, 0.0, 0.0, 1.4]
Indi 6: Fitness: 37.160606060606064Genotype: [1.3, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.5, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.3, 0.0, 0.0, 0.0, 1.9, 1.4]
Indi 7: Fitness: 37.56161616161616Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.8, 2.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.4, 0.0, 0.0, 1.1, 0.0, 1.4]
Indi 8: Fitness: 37.86060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 1.2, 1.1, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.3, 1.6, 0.0, 0.0, 1.9, 0.0]
Indi 9: Fitness: 41.112121212121224Genotype: [1.5, 1.5, 1.1, 0.0, 1.1, 1.5, 1.2, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 1.7, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
