INICIO: Sun Jan 28 20:20:22 BRST 2018
INDIVIDUALS OF LAST GENERATION: 13
Indi 0: Fitness: -10.987878787878778Genotype: [1.3, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: 19.01212121212122Genotype: [1.8, 0.0, 0.0, 0.0, 1.4, 0.0, 1.5, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 1.9, 1.3, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 2: Fitness: 35.06060606060606Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 1.9, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.9, 1.9, 0.0]
Indi 3: Fitness: 35.66060606060606Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 1.8, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.4, 0.0, 0.0, 1.9, 0.0]
Indi 4: Fitness: 36.47070707070708Genotype: [0.0, 1.9, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 1.4, 0.0, 1.4]
Indi 5: Fitness: 36.66060606060606Genotype: [0.0, 1.3, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.5, 1.9, 0.0, 2.0, 1.7, 1.2, 1.5, 1.2, 1.2, 2.0, 1.1, 1.5, 1.9, 1.4, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.6]
Indi 6: Fitness: 37.260606060606065Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 1.1, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 1.9, 0.0, 1.9, 1.9, 1.4]
Indi 7: Fitness: 37.260606060606065Genotype: [1.3, 0.0, 1.9, 1.0, 0.0, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 2.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 1.5, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 1.2, 0.0, 1.9, 0.0]
Indi 8: Fitness: 43.81212121212123Genotype: [1.3, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.7, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2]
Indi 9: Fitness: 47.81212121212122Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.2, 1.8, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 10: Fitness: 47.91212121212122Genotype: [1.8, 0.0, 1.8, 0.0, 1.4, 0.0, 0.0, 2.0, 1.1, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.2, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 11: Fitness: 48.01212121212122Genotype: [1.6, 1.9, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.4, 1.7, 0.0, 1.4, 1.6, 1.3, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 12: Fitness: 48.21212121212122Genotype: [1.3, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
