INICIO: Sun Jan 28 20:02:23 BRST 2018
INDIVIDUALS OF LAST GENERATION: 0
Indi 0: Fitness: -11.087878787878779Genotype: [2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 1.3, 1.9, 1.5, 0.0, 1.7, 0.0, 2.0, 1.4, 0.0, 0.0, 1.2, 1.1, 1.0, 1.4, 1.0, 1.2, 1.5, 1.1, 1.0, 0.0, 1.0, 1.8, 1.3, 1.9, 0.0, 0.0, 1.7, 0.0, 0.0]
Indi 1: Fitness: -2.3393939393939363Genotype: [1.4, 1.4, 0.0, 1.3, 1.7, 1.8, 1.9, 0.0, 0.0, 0.0, 1.4, 1.7, 1.5, 0.0, 1.3, 1.3, 2.0, 0.0, 0.0, 1.7, 0.0, 1.3, 0.0, 0.0, 1.1, 1.7, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.1, 1.5, 0.0]
Indi 2: Fitness: 8.460606060606064Genotype: [0.0, 1.2, 0.0, 1.2, 1.7, 1.3, 0.0, 1.9, 0.0, 1.3, 0.0, 1.7, 0.0, 1.9, 0.0, 0.0, 1.0, 1.1, 1.0, 1.9, 0.0, 0.0, 2.0, 1.3, 0.0, 0.0, 1.9, 1.0, 0.0, 0.0, 1.5, 2.0, 1.7, 0.0, 1.8]
Indi 3: Fitness: 8.860606060606063Genotype: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 1.8, 1.1, 1.3, 1.8, 0.0, 0.0, 1.2, 0.0, 0.0, 1.5, 1.1, 0.0, 1.2, 0.0, 0.0, 1.2, 0.0, 0.0, 1.8, 0.0, 1.4, 0.0, 0.0, 1.8, 1.1, 1.8]
Indi 4: Fitness: 14.659595959595968Genotype: [0.0, 0.0, 1.1, 1.3, 1.5, 1.7, 1.8, 0.0, 1.6, 0.0, 0.0, 1.6, 0.0, 1.5, 0.0, 1.3, 1.1, 1.5, 0.0, 0.0, 1.3, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0]
Indi 5: Fitness: 15.260606060606058Genotype: [0.0, 1.8, 0.0, 1.4, 1.3, 0.0, 1.9, 1.1, 1.7, 1.1, 1.6, 0.0, 1.6, 0.0, 1.4, 0.0, 1.0, 1.7, 0.0, 1.6, 0.0, 1.5, 1.4, 0.0, 0.0, 1.8, 1.2, 1.2, 1.9, 0.0, 1.8, 0.0, 0.0, 1.2, 0.0]
Indi 6: Fitness: 15.460606060606064Genotype: [1.8, 1.9, 1.1, 0.0, 1.5, 0.0, 0.0, 1.6, 1.1, 0.0, 1.8, 0.0, 0.0, 0.0, 2.0, 0.0, 1.8, 1.7, 0.0, 0.0, 1.6, 1.6, 1.8, 1.8, 1.7, 1.3, 1.6, 0.0, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 1.6]
Indi 7: Fitness: 25.060606060606062Genotype: [0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 1.3, 0.0, 1.0, 0.0, 1.1, 0.0, 1.9, 0.0, 1.1, 0.0, 1.5, 0.0, 1.6, 0.0, 0.0, 1.7, 0.0, 0.0, 1.8, 0.0, 1.2, 1.5, 1.0, 1.9, 1.4, 1.5, 1.2, 1.7, 2.0]
Indi 8: Fitness: 25.060606060606066Genotype: [0.0, 0.0, 0.0, 0.0, 1.6, 1.7, 0.0, 1.8, 0.0, 0.0, 1.7, 1.7, 0.0, 1.7, 0.0, 0.0, 1.3, 1.3, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 1.1, 0.0, 1.9, 1.2, 1.0, 1.4, 1.4]
Indi 9: Fitness: 26.660606060606064Genotype: [0.0, 0.0, 0.0, 1.2, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 1.0, 1.4, 0.0, 1.2, 0.0, 1.8, 0.0, 1.8, 1.6, 1.9, 0.0, 1.5, 1.4, 1.7, 1.1, 0.0, 0.0, 0.0, 1.2, 1.5, 0.0, 2.0, 1.8]
Indi 10: Fitness: 34.46060606060607Genotype: [2.0, 1.2, 1.6, 1.7, 0.0, 1.6, 0.0, 0.0, 0.0, 1.2, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 1.3, 1.0, 1.2, 0.0, 1.7, 1.6, 0.0, 0.0, 1.4, 0.0, 1.3, 0.0, 0.0, 0.0, 1.0, 1.7, 0.0, 1.1, 0.0]
Indi 11: Fitness: 35.26060606060606Genotype: [0.0, 0.0, 1.7, 1.5, 1.7, 1.8, 1.7, 0.0, 0.0, 1.4, 1.0, 1.2, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 1.0, 1.9, 1.7, 2.0, 1.0, 1.0, 1.9, 1.9]
Indi 12: Fitness: 35.260606060606065Genotype: [1.4, 2.0, 0.0, 0.0, 1.9, 2.0, 1.8, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.6, 1.6, 0.0, 1.9, 0.0, 0.0, 1.3, 0.0, 0.0, 1.4, 1.1, 0.0, 0.0, 1.5, 0.0, 1.7, 1.5, 0.0, 1.6, 1.6]
Indi 13: Fitness: 35.260606060606065Genotype: [0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 1.7, 1.2, 1.9, 1.4, 1.6, 1.3, 0.0, 1.2, 1.6, 1.4, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.3, 1.6, 1.2, 1.0, 1.3, 1.3, 1.5, 0.0, 1.5]
Indi 14: Fitness: 35.260606060606065Genotype: [1.6, 0.0, 1.1, 1.1, 0.0, 2.0, 1.7, 1.2, 1.3, 0.0, 0.0, 0.0, 1.0, 1.4, 0.0, 2.0, 1.5, 1.2, 0.0, 0.0, 0.0, 1.7, 1.6, 1.3, 1.9, 1.6, 1.1, 1.1, 0.0, 2.0, 0.0, 1.2, 1.5, 1.7, 0.0]
Indi 15: Fitness: 35.86060606060606Genotype: [0.0, 1.8, 1.5, 0.0, 1.4, 0.0, 0.0, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 0.0, 1.2, 1.1, 1.8, 1.7, 0.0, 0.0, 0.0, 1.3, 0.0, 1.9, 0.0, 1.7, 0.0, 1.5, 1.2, 1.2, 1.6, 1.8, 1.4, 1.7, 1.4]
Indi 16: Fitness: 35.86060606060607Genotype: [0.0, 1.3, 1.2, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 1.1, 1.6, 2.0, 0.0, 1.2, 1.2, 0.0, 1.9, 0.0, 1.7, 1.7, 0.0, 1.2, 2.0, 1.7, 1.8, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.7, 1.8, 1.0, 0.0]
Indi 17: Fitness: 36.06060606060606Genotype: [1.5, 1.0, 1.9, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 1.3, 1.9, 0.0, 1.3, 1.1, 1.5, 0.0, 1.6, 0.0, 1.2, 1.3, 1.8, 1.3, 1.4, 1.4]
Indi 18: Fitness: 36.06060606060606Genotype: [0.0, 0.0, 0.0, 1.5, 1.1, 0.0, 1.3, 0.0, 1.5, 0.0, 1.1, 1.6, 1.4, 0.0, 1.2, 1.9, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 1.1, 0.0, 1.9, 1.4, 0.0, 0.0, 1.1, 1.8, 1.5, 1.8]
Indi 19: Fitness: 36.160606060606064Genotype: [0.0, 1.7, 0.0, 1.7, 0.0, 1.4, 1.8, 1.8, 0.0, 1.3, 1.1, 1.2, 0.0, 0.0, 0.0, 1.8, 1.5, 0.0, 1.4, 0.0, 1.3, 0.0, 1.9, 2.0, 0.0, 0.0, 1.7, 1.5, 1.1, 0.0, 0.0, 0.0, 1.6, 1.0, 0.0]
Indi 20: Fitness: 36.36060606060607Genotype: [0.0, 0.0, 1.2, 1.8, 1.3, 1.7, 0.0, 1.3, 1.4, 1.9, 0.0, 1.5, 0.0, 1.7, 1.0, 1.7, 1.7, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 2.0, 1.1, 0.0, 1.5, 1.9, 1.3, 0.0, 0.0, 0.0, 1.0, 1.0, 1.8]
Indi 21: Fitness: 36.460606060606054Genotype: [2.0, 1.3, 0.0, 1.0, 1.4, 1.4, 0.0, 0.0, 1.6, 2.0, 0.0, 1.6, 2.0, 0.0, 1.5, 0.0, 1.3, 1.9, 1.3, 1.9, 0.0, 0.0, 1.3, 1.5, 1.3, 0.0, 1.0, 0.0, 1.9, 1.8, 0.0, 1.1, 1.2, 1.9, 0.0]
Indi 22: Fitness: 36.56060606060606Genotype: [2.0, 1.0, 1.1, 0.0, 1.6, 0.0, 1.6, 1.6, 1.1, 1.7, 0.0, 0.0, 1.9, 0.0, 0.0, 1.4, 1.4, 0.0, 1.7, 0.0, 0.0, 1.5, 1.8, 1.6, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 1.3, 1.4, 0.0, 1.5]
Indi 23: Fitness: 36.660606060606064Genotype: [1.0, 1.7, 1.2, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 2.0, 0.0, 1.2, 2.0, 0.0, 1.3, 1.2, 0.0, 0.0, 1.5, 0.0, 0.0, 1.8, 1.3, 1.9, 1.4, 1.4, 0.0, 0.0, 1.3, 0.0, 1.0, 0.0, 1.2, 1.8, 0.0]
Indi 24: Fitness: 36.66060606060607Genotype: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5, 2.0, 0.0, 1.6, 1.0, 1.2, 1.1, 1.0, 1.3, 0.0, 0.0, 2.0, 0.0, 0.0, 1.5, 1.9, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 1.5, 1.1, 1.4, 0.0, 0.0]
Indi 25: Fitness: 36.86060606060606Genotype: [0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.8, 1.0, 1.9, 0.0, 0.0, 0.0, 1.7, 0.0, 1.7, 1.8, 1.2, 1.1, 0.0, 1.1, 0.0, 0.0, 0.0, 1.8, 1.5, 1.9, 1.2, 0.0, 1.8, 0.0, 0.0, 0.0, 1.5, 0.0, 1.4]
Indi 26: Fitness: 37.060606060606055Genotype: [0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5, 1.5, 0.0, 0.0, 1.3, 0.0, 0.0, 1.4, 1.1, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3]
Indi 27: Fitness: 37.06060606060606Genotype: [1.2, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 1.5, 1.7, 0.0, 0.0, 1.0, 0.0, 1.5, 1.4, 0.0, 1.8, 0.0, 0.0, 0.0, 1.7, 1.9, 0.0, 1.1, 1.1, 0.0, 1.3, 0.0, 0.0, 0.0, 1.7, 0.0, 1.8]
Indi 28: Fitness: 37.06060606060607Genotype: [1.5, 1.4, 0.0, 0.0, 1.7, 0.0, 1.4, 1.8, 0.0, 1.0, 0.0, 1.8, 0.0, 1.4, 0.0, 0.0, 0.0, 1.2, 1.9, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.3, 1.1, 0.0, 1.3, 0.0, 1.9, 0.0, 1.5]
Indi 29: Fitness: 37.07070707070708Genotype: [0.0, 1.9, 0.0, 0.0, 1.6, 0.0, 1.9, 1.7, 0.0, 1.4, 1.1, 0.0, 1.4, 0.0, 0.0, 1.4, 1.4, 0.0, 0.0, 1.9, 0.0, 1.0, 0.0, 0.0, 1.4, 0.0, 1.6, 0.0, 1.2, 0.0, 1.5, 0.0, 1.0, 0.0, 0.0]
Indi 30: Fitness: 37.26060606060606Genotype: [1.6, 1.8, 0.0, 1.5, 1.1, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.0, 1.9, 0.0, 1.7, 0.0, 1.7, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.8, 1.7, 1.6, 0.0, 1.1, 1.3, 1.5, 1.1, 1.8]
Indi 31: Fitness: 37.260606060606065Genotype: [1.4, 1.1, 1.8, 1.1, 0.0, 1.3, 0.0, 1.1, 0.0, 1.5, 0.0, 0.0, 0.0, 1.7, 1.4, 1.7, 0.0, 1.7, 1.1, 1.2, 1.4, 1.2, 0.0, 0.0, 0.0, 1.1, 0.0, 1.9, 0.0, 1.5, 0.0, 0.0, 0.0, 1.6, 1.5]
Indi 32: Fitness: 37.31818181818181Genotype: [1.8, 1.5, 0.0, 1.7, 2.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 2.0, 1.8, 1.3, 1.4, 0.0, 1.2, 1.0, 0.0, 1.8, 1.5, 1.3, 1.5, 1.5, 1.2, 0.0, 0.0, 0.0]
Indi 33: Fitness: 37.46060606060606Genotype: [0.0, 1.7, 1.7, 1.2, 0.0, 1.8, 0.0, 0.0, 1.4, 1.6, 1.5, 1.5, 0.0, 1.7, 0.0, 0.0, 1.6, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.4, 1.3, 1.5, 1.4, 0.0, 1.1, 1.4, 1.0, 0.0, 1.6, 0.0, 1.8]
Indi 34: Fitness: 37.66060606060606Genotype: [1.7, 0.0, 1.9, 1.4, 1.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.3, 1.8, 1.4, 1.1, 1.0, 1.5, 1.1, 1.6, 1.1, 1.0, 1.1, 1.4, 1.8, 0.0, 0.0, 0.0, 0.0, 1.1, 1.5, 1.4, 1.5, 0.0, 0.0]
Indi 35: Fitness: 37.660606060606064Genotype: [0.0, 0.0, 2.0, 0.0, 1.8, 1.3, 0.0, 1.9, 0.0, 1.9, 0.0, 1.3, 1.7, 0.0, 0.0, 1.7, 0.0, 1.5, 0.0, 1.4, 0.0, 0.0, 0.0, 1.6, 1.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 1.9, 1.7, 0.0]
Indi 36: Fitness: 38.26060606060606Genotype: [1.8, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 1.7, 1.2, 0.0, 1.1, 1.2, 1.7, 1.3, 0.0, 1.0, 0.0, 0.0, 1.6, 1.2, 0.0, 1.6, 0.0, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 0.0, 1.7, 1.9]
Indi 37: Fitness: 38.260606060606065Genotype: [0.0, 0.0, 1.1, 0.0, 1.3, 1.8, 0.0, 1.2, 0.0, 1.7, 1.4, 1.9, 1.9, 1.3, 1.7, 1.3, 0.0, 0.0, 0.0, 1.2, 0.0, 1.5, 1.7, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.3, 0.0]
Indi 38: Fitness: 38.260606060606065Genotype: [0.0, 0.0, 1.1, 0.0, 1.2, 0.0, 1.3, 0.0, 0.0, 1.4, 0.0, 1.2, 1.7, 1.1, 0.0, 0.0, 0.0, 1.8, 1.2, 0.0, 1.4, 1.3, 1.1, 0.0, 0.0, 1.6, 0.0, 1.6, 1.7, 1.2, 0.0, 0.0, 1.9, 1.4, 1.8]
Indi 39: Fitness: 45.51212121212122Genotype: [0.0, 1.2, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 1.4, 0.0, 1.8, 1.5, 0.0, 0.0, 0.0, 0.0, 1.4, 1.3, 1.5, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0]
Indi 40: Fitness: 45.91212121212122Genotype: [0.0, 0.0, 1.6, 1.8, 1.1, 0.0, 0.0, 0.0, 1.7, 0.0, 1.8, 1.6, 1.6, 1.8, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 1.7, 1.8, 1.3, 1.0, 0.0, 0.0, 0.0, 1.4, 1.9, 0.0, 0.0, 0.0, 0.0]
Indi 41: Fitness: 47.512121212121215Genotype: [0.0, 1.3, 0.0, 1.2, 0.0, 1.6, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.8, 1.2, 1.4, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.6, 1.4, 0.0, 1.1, 0.0, 1.6, 0.0, 0.0]
